frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
257,12.030448913574219,282.0,79.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6701461672782898,0.4593401849269867,0.7307682633399963,0.13529075682163239,0.05205587297677994,0.02869432047009468,0.02236173301935196,0.039603956043720245,0.03919472172856331,-0.11737088859081268,0.08000010997056961,0.6701461672782898,-0.0813196524977684,0.46153658628463745,-0.7294185161590576,-0.8958882689476013,-0.8958882689476013,-0.8958882689476013,-0.8958882689476013,-0.9426113367080688,-0.9426113367080688,-0.9426113367080688,-0.9426113367080688,-0.9552765488624573,-0.9552765488624573,-0.9552765488624573,-0.9207921028137207,-0.9207921028137207,-0.9207921028137207,-0.9207921028137207,-0.9216105341911316,-0.9216105341911316,-0.9216105341911316
258,12.062506675720215,282.0,80.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6659707427024841,0.4629794657230377,0.7302027940750122,0.13526535034179688,0.05005498602986336,0.02981681190431118,0.022732213139533997,0.03727788105607033,0.03669314458966255,-0.11737088859081268,0.08000010997056961,0.6659707427024841,-0.07404104620218277,0.4604055881500244,-0.7294692993164062,-0.8998900055885315,-0.8998900055885315,-0.8998900055885315,-0.8998900055885315,-0.9403663873672485,-0.9403663873672485,-0.9403663873672485,-0.9403663873672485,-0.9545356035232544,-0.9545356035232544,-0.9545356035232544,-0.9254442453384399,-0.9254442453384399,-0.9254442453384399,-0.9254442453384399,-0.9266136884689331,-0.9266136884689331,-0.9266136884689331
259,12.093464851379395,282.0,80.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6659707427024841,0.4619896411895752,0.7305335402488708,0.13459399342536926,0.046892061829566956,0.031287744641304016,0.025169530883431435,0.039379656314849854,0.040381576865911484,-0.11737088859081268,0.08000010997056961,0.6659707427024841,-0.07602069526910782,0.4610670804977417,-0.7308120131492615,-0.9062159061431885,-0.9062159061431885,-0.9062159061431885,-0.9062159061431885,-0.9374244809150696,-0.9374244809150696,-0.9374244809150696,-0.9374244809150696,-0.9496609568595886,-0.9496609568595886,-0.9496609568595886,-0.9212406873703003,-0.9212406873703003,-0.9212406873703003,-0.9212406873703003,-0.9192368388175964,-0.9192368388175964,-0.9192368388175964
260,12.124473571777344,282.0,80.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6659707427024841,0.4588868319988251,0.7294639348983765,0.1380147486925125,0.05306731536984444,0.03181954473257065,0.024157723411917686,0.03540187329053879,0.03510455787181854,-0.11737088859081268,0.08000010997056961,0.6659707427024841,-0.08222635090351105,0.4589279294013977,-0.7239705324172974,-0.8938653469085693,-0.8938653469085693,-0.8938653469085693,-0.8938653469085693,-0.9363608956336975,-0.9363608956336975,-0.9363608956336975,-0.9363608956336975,-0.9516845345497131,-0.9516845345497131,-0.9516845345497131,-0.9291962385177612,-0.9291962385177612,-0.9291962385177612,-0.9291962385177612,-0.9297908544540405,-0.9297908544540405,-0.9297908544540405
261,12.156593322753906,282.0,80.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6659707427024841,0.45798832178115845,0.7294623255729675,0.13494019210338593,0.04848004877567291,0.03150660917162895,0.02698110044002533,0.040007058531045914,0.038929060101509094,-0.11737088859081268,0.08000010997056961,0.6659707427024841,-0.0840233787894249,0.45892462134361267,-0.7301195859909058,-0.9030399322509766,-0.9030399322509766,-0.9030399322509766,-0.9030399322509766,-0.9369868040084839,-0.9369868040084839,-0.9369868040084839,-0.9369868040084839,-0.9460378289222717,-0.9460378289222717,-0.9460378289222717,-0.9199858903884888,-0.9199858903884888,-0.9199858903884888,-0.9199858903884888,-0.9221418499946594,-0.9221418499946594,-0.9221418499946594
262,12.18848991394043,282.0,81.0,0.7010000348091125,-0.11737088859081268,0.08000010997056961,0.6617953777313232,0.4618193805217743,0.7289336919784546,0.13728125393390656,0.04735063388943672,0.028695372864603996,0.0246246550232172,0.04126451164484024,0.03705214709043503,-0.11737088859081268,0.08000010997056961,0.6617953777313232,-0.07636121660470963,0.4578673541545868,-0.7254375219345093,-0.9052987098693848,-0.9052987098693848,-0.9052987098693848,-0.9052987098693848,-0.9426092505455017,-0.9426092505455017,-0.9426092505455017,-0.9426092505455017,-0.9507507085800171,-0.9507507085800171,-0.9507507085800171,-0.9174709916114807,-0.9174709916114807,-0.9174709916114807,-0.9174709916114807,-0.9258956909179688,-0.9258956909179688,-0.9258956909179688
263,12.220499038696289,282.0,81.0,0.703000009059906,-0.11737088859081268,0.08615387231111526,0.6617953777313232,0.46089908480644226,0.7287213206291199,0.13410378992557526,0.04901633784174919,0.029955437406897545,0.024466292932629585,0.04636237025260925,0.041656721383333206,-0.11737088859081268,0.08615387231111526,0.6617953777313232,-0.07820182293653488,0.4574427008628845,-0.7317924499511719,-0.9019673466682434,-0.9019673466682434,-0.9019673466682434,-0.9019673466682434,-0.9400891065597534,-0.9400891065597534,-0.9400891065597534,-0.9400891065597534,-0.9510673880577087,-0.9510673880577087,-0.9510673880577087,-0.9072752594947815,-0.9072752594947815,-0.9072752594947815,-0.9072752594947815,-0.9166865348815918,-0.9166865348815918,-0.9166865348815918
264,12.267871856689453,282.0,82.0,0.7050000429153442,-0.11737088859081268,0.09230782091617584,0.6576200127601624,0.4585288465023041,0.7297391891479492,0.1342340111732483,0.04412173107266426,0.0280331801623106,0.024553850293159485,0.045105546712875366,0.04125276952981949,-0.11737088859081268,0.09230782091617584,0.6576200127601624,-0.08294227719306946,0.45947837829589844,-0.7315319776535034,-0.9117565155029297,-0.9117565155029297,-0.9117565155029297,-0.9117565155029297,-0.9439336657524109,-0.9439336657524109,-0.9439336657524109,-0.9439336657524109,-0.9508922696113586,-0.9508922696113586,-0.9508922696113586,-0.9097889065742493,-0.9097889065742493,-0.9097889065742493,-0.9097889065742493,-0.9174944758415222,-0.9174944758415222,-0.9174944758415222
265,12.29977035522461,282.0,82.0,0.7050000429153442,-0.11737088859081268,0.09230782091617584,0.6576200127601624,0.4578857719898224,0.7294566035270691,0.13276903331279755,0.048538289964199066,0.03046119026839733,0.02705986797809601,0.04350864142179489,0.040036410093307495,-0.11737088859081268,0.09230782091617584,0.6576200127601624,-0.08422848582267761,0.45891323685646057,-0.7344619035720825,-0.9029234051704407,-0.9029234051704407,-0.9029234051704407,-0.9029234051704407,-0.939077615737915,-0.939077615737915,-0.939077615737915,-0.939077615737915,-0.9458802342414856,-0.9458802342414856,-0.9458802342414856,-0.912982702255249,-0.912982702255249,-0.912982702255249,-0.912982702255249,-0.919927179813385,-0.919927179813385,-0.919927179813385
266,12.331777572631836,282.0,83.0,0.7070000171661377,-0.11737088859081268,0.0984615907073021,0.6534446477890015,0.45919764041900635,0.7289838790893555,0.13167716562747955,0.046323660761117935,0.03211965411901474,0.027923600748181343,0.04301926866173744,0.03718586266040802,-0.11737088859081268,0.0984615907073021,0.6534446477890015,-0.08160469681024551,0.4579677879810333,-0.7366456985473633,-0.9073526859283447,-0.9073526859283447,-0.9073526859283447,-0.9073526859283447,-0.9357606768608093,-0.9357606768608093,-0.9357606768608093,-0.9357606768608093,-0.9441527724266052,-0.9441527724266052,-0.9441527724266052,-0.9139614701271057,-0.9139614701271057,-0.9139614701271057,-0.9139614701271057,-0.9256283044815063,-0.9256283044815063,-0.9256283044815063
267,12.362924575805664,281.0,83.0,0.706000030040741,-0.12050078064203262,0.09538470953702927,0.6534446477890015,0.45521852374076843,0.7292436361312866,0.13348157703876495,0.04919710010290146,0.03302381932735443,0.02788069099187851,0.04334724321961403,0.03769497573375702,-0.12050078064203262,0.09538470953702927,0.6534446477890015,-0.08956293016672134,0.458487331867218,-0.7330368757247925,-0.9016057848930359,-0.9016057848930359,-0.9016057848930359,-0.9016057848930359,-0.9339523315429688,-0.9339523315429688,-0.9339523315429688,-0.9339523315429688,-0.9442386031150818,-0.9442386031150818,-0.9442386031150818,-0.9133055210113525,-0.9133055210113525,-0.9133055210113525,-0.9133055210113525,-0.9246100783348083,-0.9246100783348083,-0.9246100783348083
268,12.394790649414062,281.0,84.0,0.7050000429153442,-0.12050078064203262,0.09230782091617584,0.6492692828178406,0.45804667472839355,0.7290214896202087,0.12916162610054016,0.041868891566991806,0.03461171314120293,0.027687646448612213,0.040284741669893265,0.04006423056125641,-0.12050078064203262,0.09230782091617584,0.6492692828178406,-0.08390668034553528,0.45804300904273987,-0.7416767477989197,-0.9162622094154358,-0.9162622094154358,-0.9162622094154358,-0.9162622094154358,-0.9307765960693359,-0.9307765960693359,-0.9307765960693359,-0.9307765960693359,-0.9446247220039368,-0.9446247220039368,-0.9446247220039368,-0.9194304943084717,-0.9194304943084717,-0.9194304943084717,-0.9194304943084717,-0.9198715686798096,-0.9198715686798096,-0.9198715686798096
269,12.426800727844238,282.0,85.0,0.7080000042915344,-0.11737088859081268,0.10153847187757492,0.6450939178466797,0.4608041048049927,0.728257954120636,0.13235558569431305,0.049897853285074234,0.029554402455687523,0.024739768356084824,0.04171440377831459,0.038336075842380524,-0.11737088859081268,0.10153847187757492,0.6450939178466797,-0.07839181274175644,0.45651593804359436,-0.7352888584136963,-0.9002043008804321,-0.9002043008804321,-0.9002043008804321,-0.9002043008804321,-0.9408912062644958,-0.9408912062644958,-0.9408912062644958,-0.9408912062644958,-0.9505204558372498,-0.9505204558372498,-0.9505204558372498,-0.9165711998939514,-0.9165711998939514,-0.9165711998939514,-0.9165711998939514,-0.9233278632164001,-0.9233278632164001,-0.9233278632164001
270,12.457963943481445,282.0,86.0,0.7080000042915344,-0.11737088859081268,0.10153847187757492,0.6409185528755188,0.4655994176864624,0.7259313464164734,0.13035812973976135,0.0475664921104908,0.03133893758058548,0.027475208044052124,0.04257412254810333,0.03669990599155426,-0.11737088859081268,0.10153847187757492,0.6409185528755188,-0.06880117207765579,0.45186272263526917,-0.7392837405204773,-0.9048669934272766,-0.9048669934272766,-0.9048669934272766,-0.9048669934272766,-0.9373221397399902,-0.9373221397399902,-0.9373221397399902,-0.9373221397399902,-0.9450495839118958,-0.9450495839118958,-0.9450495839118958,-0.914851725101471,-0.914851725101471,-0.914851725101471,-0.914851725101471,-0.9266001582145691,-0.9266001582145691,-0.9266001582145691
271,12.505823135375977,282.0,86.0,0.7090000510215759,-0.11737088859081268,0.10461553931236267,0.6409185528755188,0.4703819453716278,0.7257197499275208,0.1310616135597229,0.05162432789802551,0.028828676789999008,0.02194925583899021,0.04404063895344734,0.03975365683436394,-0.11737088859081268,0.10461553931236267,0.6409185528755188,-0.059236086905002594,0.4514395594596863,-0.7378767728805542,-0.896751344203949,-0.896751344203949,-0.896751344203949,-0.896751344203949,-0.9423426389694214,-0.9423426389694214,-0.9423426389694214,-0.9423426389694214,-0.9561014771461487,-0.9561014771461487,-0.9561014771461487,-0.9119186997413635,-0.9119186997413635,-0.9119186997413635,-0.9119186997413635,-0.9204927086830139,-0.9204927086830139,-0.9204927086830139
272,12.537829399108887,282.0,87.0,0.7100000381469727,-0.11737088859081268,0.1076924279332161,0.6367431879043579,0.46819791197776794,0.7252695560455322,0.13424381613731384,0.04852304980158806,0.03138907998800278,0.025088215246796608,0.045391328632831573,0.03877323120832443,-0.11737088859081268,0.1076924279332161,0.6367431879043579,-0.06360414624214172,0.45053911209106445,-0.7315123677253723,-0.9029539227485657,-0.9029539227485657,-0.9029539227485657,-0.9029539227485657,-0.9372218251228333,-0.9372218251228333,-0.9372218251228333,-0.9372218251228333,-0.9498235583305359,-0.9498235583305359,-0.9498235583305359,-0.909217357635498,-0.909217357635498,-0.909217357635498,-0.909217357635498,-0.9224535226821899,-0.9224535226821899,-0.9224535226821899
273,12.568876266479492,281.0,87.0,0.7080000042915344,-0.12050078064203262,0.10153847187757492,0.6367431879043579,0.4769757390022278,0.7242957353591919,0.1324460804462433,0.05579414963722229,0.03016047738492489,0.022531375288963318,0.042350880801677704,0.038327232003211975,-0.12050078064203262,0.10153847187757492,0.6367431879043579,-0.04604849964380264,0.4485914409160614,-0.7351078391075134,-0.8884117007255554,-0.8884117007255554,-0.8884117007255554,-0.8884117007255554,-0.9396790266036987,-0.9396790266036987,-0.9396790266036987,-0.9396790266036987,-0.9549372792243958,-0.9549372792243958,-0.9549372792243958,-0.9152982234954834,-0.9152982234954834,-0.9152982234954834,-0.9152982234954834,-0.9233455657958984,-0.9233455657958984,-0.9233455657958984
274,12.599842071533203,280.0,87.0,0.7080000042915344,-0.12363067269325256,0.10153847187757492,0.6367431879043579,0.4751003682613373,0.723518967628479,0.1341114491224289,0.05120303854346275,0.029718883335590363,0.02290254458785057,0.04112205281853676,0.035477861762046814,-0.12363067269325256,0.10153847187757492,0.6367431879043579,-0.04979924112558365,0.44703787565231323,-0.7317770719528198,-0.8975939154624939,-0.8975939154624939,-0.8975939154624939,-0.8975939154624939,-0.9405622482299805,-0.9405622482299805,-0.9405622482299805,-0.9405622482299805,-0.9541949033737183,-0.9541949033737183,-0.9541949033737183,-0.9177559018135071,-0.9177559018135071,-0.9177559018135071,-0.9177559018135071,-0.929044246673584,-0.929044246673584,-0.929044246673584
275,12.63184928894043,279.0,88.0,0.7090000510215759,-0.1267605572938919,0.10461553931236267,0.632567822933197,0.47834843397140503,0.7244460582733154,0.1308165043592453,0.05089424550533295,0.03116939589381218,0.025313714519143105,0.04691997170448303,0.03506799414753914,-0.1267605572938919,0.10461553931236267,0.632567822933197,-0.04330310970544815,0.44889208674430847,-0.738366961479187,-0.8982115387916565,-0.8982115387916565,-0.8982115387916565,-0.8982115387916565,-0.9376612305641174,-0.9376612305641174,-0.9376612305641174,-0.9376612305641174,-0.9493725895881653,-0.9493725895881653,-0.9493725895881653,-0.9061600565910339,-0.9061600565910339,-0.9061600565910339,-0.9061600565910339,-0.9298639893531799,-0.9298639893531799,-0.9298639893531799
276,12.662943840026855,278.0,88.0,0.7080000042915344,-0.12989045679569244,0.10153847187757492,0.632567822933197,0.47543245553970337,0.7261269092559814,0.13330449163913727,0.04735549911856651,0.028772613033652306,0.02344224601984024,0.0444662906229496,0.034169379621744156,-0.12989045679569244,0.10153847187757492,0.632567822933197,-0.049135107547044754,0.45225387811660767,-0.7333910465240479,-0.9052889943122864,-0.9052889943122864,-0.9052889943122864,-0.9052889943122864,-0.9424547553062439,-0.9424547553062439,-0.9424547553062439,-0.9424547553062439,-0.9531155228614807,-0.9531155228614807,-0.9531155228614807,-0.9110674262046814,-0.9110674262046814,-0.9110674262046814,-0.9110674262046814,-0.9316612482070923,-0.9316612482070923,-0.9316612482070923
277,12.694868087768555,277.0,89.0,0.7070000171661377,-0.1330203413963318,0.0984615907073021,0.6283924579620361,0.46938642859458923,0.7261993885040283,0.13330315053462982,0.0503428690135479,0.03557648882269859,0.024636682122945786,0.04044675454497337,0.03153347596526146,-0.1330203413963318,0.0984615907073021,0.6283924579620361,-0.06122712790966034,0.45239877700805664,-0.733393669128418,-0.899314284324646,-0.899314284324646,-0.899314284324646,-0.899314284324646,-0.9288470149040222,-0.9288470149040222,-0.9288470149040222,-0.9288470149040222,-0.9507266283035278,-0.9507266283035278,-0.9507266283035278,-0.9191064834594727,-0.9191064834594727,-0.9191064834594727,-0.9191064834594727,-0.9369330406188965,-0.9369330406188965,-0.9369330406188965
278,12.741877555847168,276.0,89.0,0.7050000429153442,-0.13615024089813232,0.09230782091617584,0.6283924579620361,0.47245705127716064,0.7278562188148499,0.13264109194278717,0.04676288738846779,0.03165429085493088,0.024973977357149124,0.04694954678416252,0.035301387310028076,-0.13615024089813232,0.09230782091617584,0.6283924579620361,-0.05508587136864662,0.4557124674320221,-0.734717845916748,-0.906474232673645,-0.906474232673645,-0.906474232673645,-0.906474232673645,-0.936691403388977,-0.936691403388977,-0.936691403388977,-0.936691403388977,-0.95005202293396,-0.95005202293396,-0.95005202293396,-0.9061009287834167,-0.9061009287834167,-0.9061009287834167,-0.9061009287834167,-0.9293972253799438,-0.9293972253799438,-0.9293972253799438
279,12.789888381958008,275.0,88.0,0.7040000557899475,-0.13928012549877167,0.08923093974590302,0.632567822933197,0.4727870523929596,0.7274272441864014,0.13169920444488525,0.0511002317070961,0.029409164562821388,0.023380538448691368,0.04435114189982414,0.03356407955288887,-0.13928012549877167,0.08923093974590302,0.632567822933197,-0.0544259175658226,0.45485442876815796,-0.7366015911102295,-0.897799551486969,-0.897799551486969,-0.897799551486969,-0.897799551486969,-0.9411816596984863,-0.9411816596984863,-0.9411816596984863,-0.9411816596984863,-0.9532389044761658,-0.9532389044761658,-0.9532389044761658,-0.9112977385520935,-0.9112977385520935,-0.9112977385520935,-0.9112977385520935,-0.9328718185424805,-0.9328718185424805,-0.9328718185424805
