Frame,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
100,0.8342949748039246,0.8783831596374512,4.768442067870637e-07,0.7745728492736816,0.8206349611282349,-0.02473229356110096,0.7396284341812134,0.7095714211463928,-0.03648414835333824,0.7713549733161926,0.6083899140357971,-0.04696613550186157,0.8201903104782104,0.560213029384613,-0.057875171303749084,0.7444952130317688,0.5600140690803528,-0.01847768947482109,0.7208942174911499,0.4412187933921814,-0.0337752103805542,0.7094029188156128,0.365238755941391,-0.048013608902692795,0.7034121751785278,0.29738011956214905,-0.06062392145395279,0.7895113229751587,0.5305075645446777,-0.022526348009705544,0.7833651900291443,0.3855608403682709,-0.033924851566553116,0.7831421494483948,0.296252965927124,-0.04832584783434868,0.7849846482276917,0.21885433793067932,-0.06067480891942978,0.8321422338485718,0.5404106378555298,-0.030358923599123955,0.841721773147583,0.4034542143344879,-0.04689321666955948,0.850024938583374,0.3167191743850708,-0.06597542017698288,0.8567891120910645,0.2412533462047577,-0.08071786165237427,0.8724793195724487,0.5793768167495728,-0.040584973990917206,0.8986679315567017,0.48278868198394775,-0.05912370979785919,0.9184475541114807,0.4174732565879822,-0.07127026468515396,0.9345288276672363,0.35960161685943604,-0.08052042126655579
101,0.8321288228034973,0.8800502419471741,5.092897481517866e-07,0.7716363668441772,0.8206746578216553,-0.02758967876434326,0.7296719551086426,0.7196341753005981,-0.04266798496246338,0.7429085373878479,0.6114547252655029,-0.05617872625589371,0.7861411571502686,0.5490237474441528,-0.06948181986808777,0.743808925151825,0.5574553608894348,-0.019159426912665367,0.71844482421875,0.43949195742607117,-0.036829832941293716,0.7054816484451294,0.3635086119174957,-0.05265069007873535,0.6992709040641785,0.29242491722106934,-0.06593829393386841,0.7884406447410583,0.5307492613792419,-0.022886453196406364,0.7820915579795837,0.38586920499801636,-0.03633570671081543,0.7806919813156128,0.296060174703598,-0.05183061957359314,0.7823061347007751,0.21553006768226624,-0.06449620425701141,0.8318274617195129,0.5420352220535278,-0.03081458993256092,0.8413598537445068,0.4041685163974762,-0.04946562275290489,0.8470598459243774,0.3156149387359619,-0.0675751343369484,0.8519294857978821,0.23834943771362305,-0.08107297122478485,0.8737744092941284,0.5829670429229736,-0.04131975769996643,0.8987866044044495,0.4830223619937897,-0.06060970574617386,0.9178363680839539,0.4150923192501068,-0.07156971842050552,0.9336168766021729,0.3538975119590759,-0.07943005859851837
102,0.8324334621429443,0.8737164735794067,4.930192289975821e-07,0.768385648727417,0.8234329223632812,-0.03014444001019001,0.7201915979385376,0.7440629601478577,-0.04811111092567444,0.7083768248558044,0.6495034098625183,-0.06380917131900787,0.726969838142395,0.575293242931366,-0.07788344472646713,0.7451253533363342,0.5515576601028442,-0.020716620609164238,0.7215220928192139,0.4323384165763855,-0.041056837886571884,0.7102744579315186,0.35842591524124146,-0.05926700308918953,0.7052818536758423,0.29034432768821716,-0.07332389056682587,0.7906083464622498,0.5248309373855591,-0.02338508702814579,0.7828894853591919,0.38381198048591614,-0.038070712238550186,0.7806670665740967,0.2966035008430481,-0.05304817855358124,0.7803989052772522,0.21982991695404053,-0.06499212235212326,0.8351736068725586,0.5353702902793884,-0.030886147171258926,0.8411687612533569,0.40219345688819885,-0.05006573349237442,0.8466818928718567,0.3166409134864807,-0.06437847018241882,0.8498956561088562,0.2410983145236969,-0.07494289427995682,0.8784643411636353,0.5757706761360168,-0.04131394624710083,0.904270589351654,0.47803711891174316,-0.0607677660882473,0.9235673546791077,0.41196200251579285,-0.06918618083000183,0.9393483996391296,0.34941160678863525,-0.07449997961521149
103,0.8316516280174255,0.8688622713088989,4.558679620458861e-07,0.7576660513877869,0.8190563917160034,-0.026255633682012558,0.7047351598739624,0.7296627759933472,-0.03811156377196312,0.6813387870788574,0.6327979564666748,-0.04823431372642517,0.6772537231445312,0.5510097742080688,-0.056821174919605255,0.74503093957901,0.5485227108001709,-0.009914934635162354,0.7214663028717041,0.43000543117523193,-0.02595270611345768,0.7110927104949951,0.35771775245666504,-0.04147369787096977,0.7072872519493103,0.2915530800819397,-0.05369236320257187,0.7918689846992493,0.5214211940765381,-0.012903266586363316,0.783024787902832,0.38148534297943115,-0.023800170049071312,0.7805526852607727,0.29470154643058777,-0.03701305761933327,0.779766321182251,0.2189764678478241,-0.047843724489212036,0.8369277119636536,0.5309880971908569,-0.020996276289224625,0.8423659801483154,0.39909374713897705,-0.0385323092341423,0.8470826148986816,0.3142754137516022,-0.05278535932302475,0.8494179248809814,0.23759517073631287,-0.06328751146793365,0.8809084296226501,0.5693297386169434,-0.0316656269133091,0.9091888666152954,0.4717661738395691,-0.05123598873615265,0.9302160143852234,0.40668487548828125,-0.060663852840662,0.9470142126083374,0.343809574842453,-0.0665956363081932
104,0.8263269662857056,0.8736552000045776,4.411487566358119e-07,0.7525376081466675,0.8201789855957031,-0.023168032988905907,0.699836015701294,0.7260769605636597,-0.03234248235821724,0.6726564764976501,0.6351920366287231,-0.04029758647084236,0.645830512046814,0.5636842250823975,-0.04739590734243393,0.7428315281867981,0.5467218160629272,-0.006847975309938192,0.7200542688369751,0.429202139377594,-0.020412391051650047,0.7099592685699463,0.3592877984046936,-0.03459879383444786,0.7054209113121033,0.2939218580722809,-0.04632048308849335,0.7912092804908752,0.5218876004219055,-0.011855635792016983,0.7854778170585632,0.38224977254867554,-0.02179485559463501,0.7829954028129578,0.2938985228538513,-0.036231379956007004,0.781570553779602,0.21498847007751465,-0.0483345203101635,0.8360347151756287,0.5335249304771423,-0.021577421575784683,0.8462121486663818,0.39842239022254944,-0.03938805311918259,0.8520469069480896,0.31349116563796997,-0.055674146860837936,0.8544141054153442,0.2343059778213501,-0.0677693784236908,0.8783772587776184,0.5744062662124634,-0.033354196697473526,0.9101501107215881,0.47608983516693115,-0.05400925129652023,0.9327664375305176,0.41061675548553467,-0.06470422446727753,0.9499380588531494,0.34578755497932434,-0.07169263809919357
105,0.825183093547821,0.87159663438797,4.3641566094265727e-07,0.7518232464790344,0.8222227096557617,-0.02239047922194004,0.6976523399353027,0.7258989810943604,-0.030849948525428772,0.6669372916221619,0.6370646357536316,-0.03814100846648216,0.6375014781951904,0.5718612670898438,-0.044688913971185684,0.74100661277771,0.547918438911438,-0.007834778167307377,0.7189640998840332,0.42944639921188354,-0.020865699276328087,0.7092676162719727,0.3581010401248932,-0.03405458852648735,0.7051842212677002,0.29256874322891235,-0.04513760656118393,0.7900261282920837,0.5234100222587585,-0.012870595790445805,0.7855280637741089,0.3818950057029724,-0.022263795137405396,0.7837443351745605,0.292646199464798,-0.03519291803240776,0.7829484939575195,0.21428260207176208,-0.04611821100115776,0.8355900049209595,0.5349419713020325,-0.02244413085281849,0.8460919857025146,0.3993176221847534,-0.03980875760316849,0.8524079322814941,0.31433311104774475,-0.05501420423388481,0.8552366495132446,0.2353188693523407,-0.06632445752620697,0.8781610727310181,0.5756009221076965,-0.03401961922645569,0.9107216000556946,0.47982364892959595,-0.05446081608533859,0.9335069060325623,0.4156482219696045,-0.06486105173826218,0.951000452041626,0.35159844160079956,-0.0716204047203064
106,0.8245509266853333,0.8744791746139526,4.3366264890210005e-07,0.7515662908554077,0.8229302763938904,-0.022795775905251503,0.6969927549362183,0.7259836196899414,-0.03224615380167961,0.6625906229019165,0.6400527358055115,-0.04054340720176697,0.6304057240486145,0.5804288983345032,-0.04832316190004349,0.7414175271987915,0.5499772429466248,-0.009245221503078938,0.7199290990829468,0.4307441711425781,-0.02297782525420189,0.7090063095092773,0.35887259244918823,-0.037076715379953384,0.703370213508606,0.2917400300502777,-0.04917656257748604,0.790181577205658,0.5266064405441284,-0.014717732556164265,0.7852335572242737,0.38645344972610474,-0.02538195252418518,0.7831205129623413,0.2964816689491272,-0.03998706489801407,0.7821930050849915,0.21592360734939575,-0.05239235982298851,0.8357812762260437,0.5394567847251892,-0.024554608389735222,0.8463112115859985,0.40484923124313354,-0.04282442480325699,0.8543329238891602,0.3187136650085449,-0.05929027497768402,0.8585619926452637,0.23815295100212097,-0.07166815549135208,0.8778101205825806,0.5808970332145691,-0.03635460510849953,0.9094253778457642,0.485647976398468,-0.057404208928346634,0.9326965808868408,0.42147278785705566,-0.06839754432439804,0.9511040449142456,0.35746753215789795,-0.07578493654727936
107,0.8233350515365601,0.8746263980865479,4.291913455745089e-07,0.7499147653579712,0.822419285774231,-0.02184244617819786,0.6959019899368286,0.7265440821647644,-0.0312507189810276,0.6616808772087097,0.6419292092323303,-0.03972286358475685,0.629379391670227,0.5835382342338562,-0.04780961945652962,0.7432184219360352,0.5508135557174683,-0.009064718149602413,0.7214444875717163,0.4316974878311157,-0.02272156812250614,0.7100227475166321,0.36003971099853516,-0.03679982200264931,0.7043169736862183,0.29152774810791016,-0.04905923828482628,0.791678249835968,0.5272191166877747,-0.015012437477707863,0.7865617871284485,0.3870261311531067,-0.02570420317351818,0.7845458388328552,0.29798397421836853,-0.04017717018723488,0.784109354019165,0.2186039388179779,-0.05265336111187935,0.836918294429779,0.5394821166992188,-0.02520676702260971,0.848035454750061,0.40355661511421204,-0.043434981256723404,0.8560220003128052,0.317748486995697,-0.05948935076594353,0.860448956489563,0.2376137375831604,-0.07174653559923172,0.8783652186393738,0.5801808834075928,-0.03730430826544762,0.9105125665664673,0.48311513662338257,-0.058037638664245605,0.9338935613632202,0.41796523332595825,-0.0687764436006546,0.9525735378265381,0.3527120053768158,-0.07621517777442932
108,0.8252204656600952,0.8717770576477051,4.3373435687499295e-07,0.7524816393852234,0.8239295482635498,-0.022949878126382828,0.6971367597579956,0.7289068102836609,-0.032317131757736206,0.6620355248451233,0.644347071647644,-0.04039057344198227,0.6304513216018677,0.5845746994018555,-0.04766647890210152,0.7423954606056213,0.5508642792701721,-0.009979366324841976,0.722403347492218,0.43101269006729126,-0.023440754041075706,0.7122071981430054,0.35900577902793884,-0.037070728838443756,0.7073269486427307,0.2908192574977875,-0.04878781735897064,0.7909438014030457,0.5252572894096375,-0.01490868628025055,0.7862440347671509,0.3852497637271881,-0.024411488324403763,0.7844619750976562,0.2965098023414612,-0.03704680874943733,0.7837412357330322,0.21890923380851746,-0.04811257869005203,0.8366860747337341,0.536247193813324,-0.02426653541624546,0.8461595177650452,0.4041895866394043,-0.040932219475507736,0.8529212474822998,0.32134348154067993,-0.05510176718235016,0.855959951877594,0.2444424033164978,-0.066069096326828,0.8792750239372253,0.5757998824119568,-0.03585265949368477,0.9102633595466614,0.4815574288368225,-0.055331166833639145,0.9327480792999268,0.4191886782646179,-0.0650646835565567,0.9507050514221191,0.3568992018699646,-0.0716366320848465
109,0.8236477375030518,0.8699263334274292,4.494945073929557e-07,0.7525957822799683,0.8225664496421814,-0.026592619717121124,0.6974057555198669,0.7295581102371216,-0.038133297115564346,0.6618057489395142,0.645396888256073,-0.04778672009706497,0.6299962997436523,0.5838340520858765,-0.05654524266719818,0.7459605932235718,0.5509573817253113,-0.01370398048311472,0.7313901782035828,0.4338442087173462,-0.029308663681149483,0.7230830788612366,0.3623620271682739,-0.04475248605012894,0.7190642356872559,0.2937640845775604,-0.057887885719537735,0.792612612247467,0.5252128839492798,-0.01745707541704178,0.7887161374092102,0.3839808702468872,-0.028831424191594124,0.7861987948417664,0.2967261075973511,-0.042453546077013016,0.7845741510391235,0.21877235174179077,-0.05435827746987343,0.8370596170425415,0.5358495712280273,-0.025929944589734077,0.8474535346031189,0.4036479592323303,-0.04407623037695885,0.8539852499961853,0.3211694657802582,-0.05832524597644806,0.8570312261581421,0.24446174502372742,-0.06939580291509628,0.8790132403373718,0.5751822590827942,-0.03704310953617096,0.9094798564910889,0.48102861642837524,-0.05791175737977028,0.9318357110023499,0.4180154800415039,-0.06822605431079865,0.9498049020767212,0.3554564118385315,-0.07527186721563339
110,0.8214830160140991,0.8671354055404663,2.634504028264928e-07,0.7524839043617249,0.8252278566360474,-0.02039603888988495,0.6981074213981628,0.7300347089767456,-0.03287740796804428,0.6607780456542969,0.6491245031356812,-0.046531498432159424,0.630806028842926,0.5870029926300049,-0.057694002985954285,0.7490477561950684,0.5543311834335327,-0.005639402661472559,0.7407821416854858,0.44610723853111267,-0.03540315479040146,0.7367175221443176,0.4414103627204895,-0.0593637116253376,0.7381178736686707,0.45697537064552307,-0.07156671583652496,0.7932368516921997,0.5221371054649353,-0.012151847593486309,0.7900312542915344,0.37984800338745117,-0.024686185643076897,0.7858530282974243,0.2945285439491272,-0.03471814841032028,0.7821685671806335,0.21904811263084412,-0.04222526773810387,0.837077260017395,0.5307689309120178,-0.02534448355436325,0.8472387194633484,0.3993423581123352,-0.04168376699090004,0.8538186550140381,0.3173823356628418,-0.04849494993686676,0.856385350227356,0.24134209752082825,-0.05278678238391876,0.8786581158638,0.5722951889038086,-0.0414234958589077,0.9087508320808411,0.47724366188049316,-0.058073122054338455,0.9307409524917603,0.4144326448440552,-0.06081477925181389,0.948553204536438,0.3544246554374695,-0.060919955372810364
111,0.8225046992301941,0.8675004243850708,1.6055622609201237e-07,0.7538880109786987,0.8295949697494507,-0.023318180814385414,0.6980844140052795,0.7335045337677002,-0.03738328814506531,0.6587703227996826,0.6492980718612671,-0.05268390476703644,0.6278136372566223,0.5898488759994507,-0.06440499424934387,0.7520209550857544,0.5495027303695679,-0.007131701800972223,0.7430800199508667,0.4315519332885742,-0.0411616750061512,0.7399764060974121,0.45945921540260315,-0.06673106551170349,0.7446112632751465,0.5194454789161682,-0.07756446301937103,0.7944595217704773,0.5197442173957825,-0.01089135929942131,0.7901679873466492,0.37602555751800537,-0.022558139637112617,0.7854636311531067,0.2931615710258484,-0.031243477016687393,0.7817280888557434,0.22081327438354492,-0.037954024970531464,0.8372601866722107,0.5283856391906738,-0.022465359419584274,0.8462048768997192,0.3984881043434143,-0.03659652918577194,0.851659893989563,0.31679463386535645,-0.04395172744989395,0.8538145422935486,0.24178335070610046,-0.04938826709985733,0.8782920837402344,0.5685881972312927,-0.037387289106845856,0.9076728820800781,0.4740431308746338,-0.05247494950890541,0.9289078712463379,0.4116547703742981,-0.05605703592300415,0.9470776319503784,0.35098975896835327,-0.05716955289244652
112,0.8227933049201965,0.8720965385437012,9.080265073180271e-08,0.7531078457832336,0.8321835994720459,-0.023249350488185883,0.6977697014808655,0.7316800355911255,-0.036851707845926285,0.6569591760635376,0.6483062505722046,-0.052298493683338165,0.626553475856781,0.5893139839172363,-0.06345107406377792,0.7539653182029724,0.5451469421386719,-0.0013628832530230284,0.7405003309249878,0.43324190378189087,-0.03810673952102661,0.7403891682624817,0.48704737424850464,-0.06748226284980774,0.7483544945716858,0.558200478553772,-0.08032357692718506,0.7955394983291626,0.5185283422470093,-0.005483036860823631,0.790532648563385,0.37980878353118896,-0.018354877829551697,0.7865551710128784,0.2981224060058594,-0.030102761462330818,0.7836198806762695,0.22110071778297424,-0.03901156410574913,0.837478756904602,0.5286169052124023,-0.018116723746061325,0.8456401824951172,0.3996671140193939,-0.031714510172605515,0.8501685261726379,0.3194105923175812,-0.03992338478565216,0.851768434047699,0.24180594086647034,-0.045787349343299866,0.877997636795044,0.5692219734191895,-0.03438078984618187,0.9057050943374634,0.4740581512451172,-0.045599956065416336,0.9259110689163208,0.41286295652389526,-0.04708757996559143,0.9434584379196167,0.3519766926765442,-0.04708883911371231
